#  E (eV)   dos(E)     Int dos(E) EFermi =    6.132 eV
   3.820  0.1685E+01  0.5119E+01
   3.830  0.3716E+01  0.5156E+01
   3.840  0.2733E+01  0.5184E+01
   3.850  0.3179E+00  0.5187E+01
   3.860  0.3171E-01  0.5187E+01
   3.870  0.4936E+00  0.5192E+01
   3.880  0.1238E+01  0.5204E+01
   3.890  0.4202E+00  0.5209E+01
   3.900  0.1991E-01  0.5209E+01
   3.910  0.5590E-01  0.5209E+01
   3.920  0.6950E+00  0.5216E+01
   3.930  0.1207E+01  0.5228E+01
   3.940  0.1082E+01  0.5239E+01
   3.950  0.2566E+01  0.5265E+01
   3.960  0.1843E+01  0.5283E+01
   3.970  0.1143E+01  0.5295E+01
   3.980  0.1941E+00  0.5297E+01
   3.990  0.4039E-01  0.5297E+01
   4.000  0.5686E+00  0.5303E+01
   4.010  0.1259E+01  0.5315E+01
   4.020  0.9272E+00  0.5325E+01
   4.030  0.1236E+01  0.5337E+01
   4.040  0.3543E+00  0.5341E+01
   4.050  0.2323E-01  0.5341E+01
   4.060  0.3874E+00  0.5345E+01
   4.070  0.2174E+01  0.5366E+01
   4.080  0.1652E+01  0.5383E+01
   4.090  0.1699E+00  0.5385E+01
   4.100  0.2365E-02  0.5385E+01
   4.110  0.5140E-03  0.5385E+01
   4.120  0.4992E-01  0.5385E+01
   4.130  0.6619E+00  0.5392E+01
   4.140  0.1188E+01  0.5404E+01
   4.150  0.2982E+00  0.5407E+01
   4.160  0.3023E+00  0.5410E+01
   4.170  0.1198E+01  0.5422E+01
   4.180  0.1001E+01  0.5432E+01
   4.190  0.2597E+01  0.5458E+01
   4.200  0.4046E+01  0.5498E+01
   4.210  0.1705E+01  0.5515E+01
   4.220  0.1388E+00  0.5516E+01
   4.230  0.1125E+00  0.5518E+01
   4.240  0.1052E+01  0.5528E+01
   4.250  0.2030E+01  0.5548E+01
   4.260  0.1080E+01  0.5559E+01
   4.270  0.1179E+00  0.5560E+01
   4.280  0.1935E-02  0.5560E+01
   4.290  0.4383E-05  0.5560E+01
   4.300  0.1436E-05  0.5560E+01
   4.310  0.1033E-02  0.5560E+01
   4.320  0.1007E+00  0.5561E+01
   4.330  0.1329E+01  0.5575E+01
   4.340  0.2373E+01  0.5598E+01
   4.350  0.5755E+00  0.5604E+01
   4.360  0.1695E+00  0.5606E+01
   4.370  0.1527E+01  0.5621E+01
   4.380  0.2231E+01  0.5643E+01
   4.390  0.4708E+00  0.5648E+01
   4.400  0.1427E-01  0.5648E+01
   4.410  0.6136E-04  0.5648E+01
   4.420  0.3697E-07  0.5648E+01
   4.430  0.2660E-09  0.5648E+01
   4.440  0.1407E-05  0.5648E+01
   4.450  0.1018E-02  0.5648E+01
   4.460  0.9980E-01  0.5649E+01
   4.470  0.1324E+01  0.5663E+01
   4.480  0.2378E+01  0.5686E+01
   4.490  0.7405E+00  0.5694E+01
   4.500  0.1621E+01  0.5710E+01
   4.510  0.2825E+01  0.5738E+01
   4.520  0.1662E+01  0.5755E+01
   4.530  0.3320E+00  0.5758E+01
   4.540  0.2282E+00  0.5760E+01
   4.550  0.1119E+01  0.5772E+01
   4.560  0.7808E+00  0.5779E+01
   4.570  0.7401E-01  0.5780E+01
   4.580  0.4980E-01  0.5781E+01
   4.590  0.1187E+01  0.5793E+01
   4.600  0.4694E+01  0.5840E+01
   4.610  0.5488E+01  0.5894E+01
   4.620  0.6177E+01  0.5956E+01
   4.630  0.3255E+01  0.5989E+01
   4.640  0.3662E+01  0.6025E+01
   4.650  0.1763E+01  0.6043E+01
   4.660  0.9750E+00  0.6053E+01
   4.670  0.2477E+01  0.6077E+01
   4.680  0.9889E+00  0.6087E+01
   4.690  0.1035E+00  0.6088E+01
   4.700  0.9601E+00  0.6098E+01
   4.710  0.2600E+01  0.6124E+01
   4.720  0.1810E+01  0.6142E+01
   4.730  0.1031E+01  0.6152E+01
   4.740  0.2518E+00  0.6155E+01
   4.750  0.1443E+01  0.6169E+01
   4.760  0.3369E+01  0.6203E+01
   4.770  0.3519E+01  0.6238E+01
   4.780  0.3100E+01  0.6269E+01
   4.790  0.1580E+01  0.6285E+01
   4.800  0.1247E+01  0.6298E+01
   4.810  0.3285E+01  0.6330E+01
   4.820  0.1936E+01  0.6350E+01
   4.830  0.1890E+00  0.6352E+01
   4.840  0.2675E-02  0.6352E+01
   4.850  0.9272E-03  0.6352E+01
   4.860  0.9372E-01  0.6353E+01
   4.870  0.1305E+01  0.6366E+01
   4.880  0.2803E+01  0.6394E+01
   4.890  0.1840E+01  0.6412E+01
   4.900  0.6052E+00  0.6418E+01
   4.910  0.1287E+01  0.6431E+01
   4.920  0.3146E+01  0.6462E+01
   4.930  0.1869E+01  0.6481E+01
   4.940  0.1193E+01  0.6493E+01
   4.950  0.2488E+01  0.6518E+01
   4.960  0.9091E+00  0.6527E+01
   4.970  0.4510E-01  0.6527E+01
   4.980  0.3028E-03  0.6527E+01
   4.990  0.1030E-05  0.6527E+01
   5.000  0.6972E-03  0.6527E+01
   5.010  0.8985E-01  0.6528E+01
   5.020  0.1663E+01  0.6545E+01
   5.030  0.4735E+01  0.6592E+01
   5.040  0.2879E+01  0.6621E+01
   5.050  0.1479E+01  0.6636E+01
   5.060  0.2016E+01  0.6656E+01
   5.070  0.3530E+01  0.6691E+01
   5.080  0.1372E+01  0.6705E+01
   5.090  0.1209E+01  0.6717E+01
   5.100  0.1103E+01  0.6728E+01
   5.110  0.2189E+01  0.6750E+01
   5.120  0.1719E+01  0.6767E+01
   5.130  0.1883E+00  0.6769E+01
   5.140  0.2792E-02  0.6769E+01
   5.150  0.5606E-05  0.6769E+01
   5.160  0.6636E-05  0.6769E+01
   5.170  0.2613E-02  0.6769E+01
   5.180  0.1449E+00  0.6771E+01
   5.190  0.1344E+01  0.6784E+01
   5.200  0.3606E+01  0.6820E+01
   5.210  0.5032E+01  0.6871E+01
   5.220  0.2764E+01  0.6898E+01
   5.230  0.2888E+00  0.6901E+01
   5.240  0.2580E-01  0.6901E+01
   5.250  0.4430E+00  0.6906E+01
   5.260  0.1240E+01  0.6918E+01
   5.270  0.4709E+00  0.6923E+01
   5.280  0.1450E+00  0.6924E+01
   5.290  0.1439E+01  0.6939E+01
   5.300  0.2316E+01  0.6962E+01
   5.310  0.5237E+00  0.6967E+01
   5.320  0.4344E+00  0.6971E+01
   5.330  0.1269E+01  0.6984E+01
   5.340  0.1494E+01  0.6999E+01
   5.350  0.4591E+01  0.7045E+01
   5.360  0.2930E+01  0.7074E+01
   5.370  0.2836E+00  0.7077E+01
   5.380  0.6417E+00  0.7084E+01
   5.390  0.2974E+01  0.7113E+01
   5.400  0.2507E+01  0.7138E+01
   5.410  0.4388E+00  0.7143E+01
   5.420  0.1418E-01  0.7143E+01
   5.430  0.9449E-02  0.7143E+01
   5.440  0.3021E+00  0.7146E+01
   5.450  0.1580E+01  0.7162E+01
   5.460  0.1934E+01  0.7181E+01
   5.470  0.1702E+01  0.7198E+01
   5.480  0.5558E+01  0.7254E+01
   5.490  0.3899E+01  0.7293E+01
   5.500  0.3949E+00  0.7297E+01
   5.510  0.5706E-02  0.7297E+01
   5.520  0.1262E-04  0.7297E+01
   5.530  0.6551E-03  0.7297E+01
   5.540  0.6127E-01  0.7297E+01
   5.550  0.8806E+00  0.7306E+01
   5.560  0.2819E+01  0.7334E+01
   5.570  0.3604E+01  0.7370E+01
   5.580  0.1760E+01  0.7388E+01
   5.590  0.3013E+01  0.7418E+01
   5.600  0.2875E+01  0.7447E+01
   5.610  0.8073E+00  0.7455E+01
   5.620  0.1251E+01  0.7467E+01
   5.630  0.7685E+00  0.7475E+01
   5.640  0.2394E+01  0.7499E+01
   5.650  0.3526E+01  0.7534E+01
   5.660  0.1896E+01  0.7553E+01
   5.670  0.1232E+01  0.7566E+01
   5.680  0.3261E+01  0.7598E+01
   5.690  0.2690E+01  0.7625E+01
   5.700  0.2597E+01  0.7651E+01
   5.710  0.5010E+01  0.7701E+01
   5.720  0.2416E+01  0.7725E+01
   5.730  0.2169E+01  0.7747E+01
   5.740  0.5850E+01  0.7806E+01
   5.750  0.7355E+01  0.7879E+01
   5.760  0.8262E+01  0.7962E+01
   5.770  0.3592E+01  0.7998E+01
   5.780  0.2358E+00  0.8000E+01
   5.790  0.2109E-02  0.8000E+01
   5.800  0.2555E-05  0.8000E+01
   5.810  0.4189E-09  0.8000E+01
   5.820  0.9293E-14  0.8000E+01
   5.830  0.2790E-19  0.8000E+01
   5.840  0.1134E-25  0.8000E+01
   5.850  0.6236E-33  0.8000E+01
   5.860  0.4641E-41  0.8000E+01
   5.870  0.4675E-50  0.8000E+01
   5.880  0.6373E-60  0.8000E+01
   5.890  0.1176E-70  0.8000E+01
   5.900  0.3059E-82  0.8000E+01
   5.910  0.1249E-83  0.8000E+01
   5.920  0.1249E-83  0.8000E+01
   5.930  0.1249E-83  0.8000E+01
   5.940  0.1249E-83  0.8000E+01
   5.950  0.1249E-83  0.8000E+01
   5.960  0.1249E-83  0.8000E+01
   5.970  0.1249E-83  0.8000E+01
   5.980  0.1249E-83  0.8000E+01
   5.990  0.1249E-83  0.8000E+01
   6.000  0.1249E-83  0.8000E+01
   6.010  0.1249E-83  0.8000E+01
   6.020  0.1249E-83  0.8000E+01
   6.030  0.1249E-83  0.8000E+01
   6.040  0.1249E-83  0.8000E+01
   6.050  0.1249E-83  0.8000E+01
   6.060  0.1249E-83  0.8000E+01
   6.070  0.1249E-83  0.8000E+01
   6.080  0.1249E-83  0.8000E+01
   6.090  0.1249E-83  0.8000E+01
   6.100  0.1249E-83  0.8000E+01
   6.110  0.1249E-83  0.8000E+01
   6.120  0.1249E-83  0.8000E+01
   6.130  0.1249E-83  0.8000E+01
   6.140  0.1249E-83  0.8000E+01
   6.150  0.1249E-83  0.8000E+01
   6.160  0.1249E-83  0.8000E+01
   6.170  0.1249E-83  0.8000E+01
   6.180  0.1249E-83  0.8000E+01
   6.190  0.1249E-83  0.8000E+01
   6.200  0.1249E-83  0.8000E+01
   6.210  0.1249E-83  0.8000E+01
   6.220  0.1249E-83  0.8000E+01
   6.230  0.1249E-83  0.8000E+01
   6.240  0.1249E-83  0.8000E+01
   6.250  0.1249E-83  0.8000E+01
   6.260  0.1249E-83  0.8000E+01
   6.270  0.2870E-83  0.8000E+01
   6.280  0.7038E-72  0.8000E+01
   6.290  0.4131E-61  0.8000E+01
   6.300  0.3281E-51  0.8000E+01
   6.310  0.3527E-42  0.8000E+01
   6.320  0.5131E-34  0.8000E+01
   6.330  0.1010E-26  0.8000E+01
   6.340  0.2694E-20  0.8000E+01
   6.350  0.9729E-15  0.8000E+01
   6.360  0.4769E-10  0.8000E+01
   6.370  0.3190E-06  0.8000E+01
   6.380  0.2958E-03  0.8000E+01
   6.390  0.3965E-01  0.8000E+01
   6.400  0.8435E+00  0.8009E+01
   6.410  0.3232E+01  0.8041E+01
   6.420  0.2854E+01  0.8070E+01
   6.430  0.2627E+01  0.8096E+01
   6.440  0.1331E+01  0.8109E+01
   6.450  0.9319E+00  0.8119E+01
   6.460  0.2457E+01  0.8143E+01
   6.470  0.1009E+01  0.8153E+01
   6.480  0.9535E-01  0.8154E+01
   6.490  0.8287E+00  0.8163E+01
   6.500  0.2473E+01  0.8187E+01
   6.510  0.1001E+01  0.8197E+01
   6.520  0.5520E-01  0.8198E+01
   6.530  0.3712E-01  0.8198E+01
   6.540  0.8782E+00  0.8207E+01
   6.550  0.3857E+01  0.8246E+01
   6.560  0.3602E+01  0.8282E+01
   6.570  0.1692E+01  0.8298E+01
   6.580  0.8941E+00  0.8307E+01
   6.590  0.8878E+00  0.8316E+01
   6.600  0.2597E+01  0.8342E+01
   6.610  0.3025E+01  0.8373E+01
   6.620  0.2120E+01  0.8394E+01
   6.630  0.1738E+01  0.8411E+01
   6.640  0.6114E+00  0.8417E+01
   6.650  0.4250E-01  0.8418E+01
   6.660  0.2432E+00  0.8420E+01
   6.670  0.1855E+01  0.8439E+01
   6.680  0.2013E+01  0.8459E+01
   6.690  0.7845E+00  0.8467E+01
   6.700  0.1246E+01  0.8479E+01
   6.710  0.5031E+00  0.8484E+01
   6.720  0.8076E+00  0.8492E+01
   6.730  0.1121E+01  0.8503E+01
   6.740  0.4637E+00  0.8508E+01
   6.750  0.1706E+01  0.8525E+01
   6.760  0.2009E+01  0.8545E+01
   6.770  0.4726E+00  0.8550E+01
   6.780  0.9454E+00  0.8559E+01
   6.790  0.2392E+01  0.8583E+01
   6.800  0.9574E+00  0.8593E+01
   6.810  0.5909E-01  0.8593E+01
   6.820  0.3998E-01  0.8594E+01
   6.830  0.5954E+00  0.8600E+01
   6.840  0.1256E+01  0.8612E+01
   6.850  0.9428E+00  0.8622E+01
   6.860  0.1223E+01  0.8634E+01
   6.870  0.3274E+00  0.8637E+01
   6.880  0.6935E-01  0.8638E+01
   6.890  0.7036E+00  0.8645E+01
   6.900  0.1167E+01  0.8657E+01
   6.910  0.2746E+00  0.8659E+01
   6.920  0.4005E+00  0.8663E+01
   6.930  0.1942E+01  0.8683E+01
   6.940  0.1754E+01  0.8700E+01
   6.950  0.2863E+00  0.8703E+01
   6.960  0.9437E-02  0.8703E+01
   6.970  0.1551E+00  0.8705E+01
   6.980  0.1855E+01  0.8723E+01
   6.990  0.4598E+01  0.8769E+01
   7.000  0.3764E+01  0.8807E+01
   7.010  0.2497E+01  0.8832E+01
   7.020  0.3623E+01  0.8868E+01
   7.030  0.2604E+01  0.8894E+01
   7.040  0.1456E+01  0.8909E+01
   7.050  0.1180E+01  0.8921E+01
   7.060  0.2369E+00  0.8923E+01
   7.070  0.1175E+00  0.8924E+01
   7.080  0.9128E+00  0.8933E+01
   7.090  0.1016E+01  0.8944E+01
   7.100  0.1531E+00  0.8945E+01
   7.110  0.2045E-01  0.8945E+01
   7.120  0.4521E+00  0.8950E+01
   7.130  0.2115E+01  0.8971E+01
   7.140  0.3557E+01  0.9006E+01
   7.150  0.3847E+01  0.9045E+01
   7.160  0.1900E+01  0.9064E+01
   7.170  0.1503E+01  0.9079E+01
   7.180  0.1711E+01  0.9096E+01
   7.190  0.1750E+01  0.9114E+01
   7.200  0.6834E+00  0.9120E+01
   7.210  0.1033E+00  0.9121E+01
   7.220  0.8322E+00  0.9130E+01
   7.230  0.2248E+01  0.9152E+01
   7.240  0.1784E+01  0.9170E+01
   7.250  0.1333E+01  0.9183E+01
   7.260  0.5275E+00  0.9189E+01
   7.270  0.1140E+01  0.9200E+01
   7.280  0.1664E+01  0.9217E+01
   7.290  0.3305E+01  0.9250E+01
   7.300  0.2238E+01  0.9272E+01
   7.310  0.2842E+00  0.9275E+01
   7.320  0.5521E+00  0.9281E+01
   7.330  0.1432E+01  0.9295E+01
   7.340  0.1482E+01  0.9310E+01
   7.350  0.1018E+01  0.9320E+01
   7.360  0.1169E+01  0.9332E+01
   7.370  0.8308E+00  0.9340E+01
   7.380  0.3368E+00  0.9343E+01
   7.390  0.1840E+01  0.9362E+01
   7.400  0.1978E+01  0.9381E+01
   7.410  0.3142E+00  0.9385E+01
   7.420  0.7546E-02  0.9385E+01
   7.430  0.3667E-01  0.9385E+01
   7.440  0.7315E+00  0.9392E+01
   7.450  0.2371E+01  0.9416E+01
   7.460  0.1933E+01  0.9435E+01
   7.470  0.1608E+01  0.9451E+01
   7.480  0.1495E+01  0.9466E+01
   7.490  0.9934E+00  0.9476E+01
   7.500  0.1273E+01  0.9489E+01
   7.510  0.5172E+00  0.9494E+01
   7.520  0.2957E-01  0.9495E+01
   7.530  0.3993E-01  0.9495E+01
   7.540  0.8016E+00  0.9503E+01
   7.550  0.2402E+01  0.9527E+01
   7.560  0.1080E+01  0.9538E+01
   7.570  0.7239E-01  0.9538E+01
   7.580  0.2449E-01  0.9539E+01
   7.590  0.5609E+00  0.9544E+01
   7.600  0.2160E+01  0.9566E+01
   7.610  0.1574E+01  0.9582E+01
   7.620  0.1097E+01  0.9593E+01
   7.630  0.1790E+01  0.9611E+01
   7.640  0.2200E+01  0.9633E+01
   7.650  0.1767E+01  0.9650E+01
   7.660  0.1436E+01  0.9665E+01
   7.670  0.5449E+00  0.9670E+01
   7.680  0.3210E-01  0.9670E+01
   7.690  0.9876E-03  0.9670E+01
   7.700  0.7893E-01  0.9671E+01
   7.710  0.1184E+01  0.9683E+01
   7.720  0.2668E+01  0.9710E+01
   7.730  0.1840E+01  0.9728E+01
   7.740  0.7588E+00  0.9736E+01
   7.750  0.6321E-01  0.9736E+01
   7.760  0.1414E-01  0.9736E+01
   7.770  0.3477E+00  0.9740E+01
   7.780  0.1220E+01  0.9752E+01
   7.790  0.5949E+00  0.9758E+01
   7.800  0.4139E+00  0.9762E+01
   7.810  0.1249E+01  0.9775E+01
   7.820  0.1111E+01  0.9786E+01
   7.830  0.2474E+01  0.9811E+01
   7.840  0.2154E+01  0.9832E+01
   7.850  0.1203E+01  0.9844E+01
   7.860  0.2029E+00  0.9846E+01
   7.870  0.5014E-02  0.9846E+01
   7.880  0.2544E-04  0.9846E+01
   7.890  0.3114E-02  0.9846E+01
   7.900  0.1529E+00  0.9848E+01
   7.910  0.1023E+01  0.9858E+01
   7.920  0.1176E+01  0.9870E+01
   7.930  0.1588E+01  0.9886E+01
   7.940  0.1928E+01  0.9905E+01
   7.950  0.6783E+00  0.9912E+01
   7.960  0.4760E-01  0.9912E+01
   7.970  0.1803E+00  0.9914E+01
   7.980  0.1066E+01  0.9925E+01
   7.990  0.9010E+00  0.9934E+01
   8.000  0.7366E+00  0.9941E+01
   8.010  0.1205E+01  0.9953E+01
   8.020  0.6231E+00  0.9959E+01
   8.030  0.2198E+01  0.9981E+01
   8.040  0.3294E+01  0.1001E+02
   8.050  0.2095E+01  0.1004E+02
   8.060  0.8145E+00  0.1004E+02
   8.070  0.6906E-01  0.1004E+02
   8.080  0.8397E-03  0.1004E+02
   8.090  0.2292E-03  0.1004E+02
   8.100  0.3009E-01  0.1004E+02
   8.110  0.5851E+00  0.1005E+02
   8.120  0.2293E+01  0.1007E+02
   8.130  0.2826E+01  0.1010E+02
   8.140  0.8207E+00  0.1011E+02
   8.150  0.3843E-01  0.1011E+02
   8.160  0.2258E-01  0.1011E+02
   8.170  0.4522E+00  0.1011E+02
   8.180  0.1244E+01  0.1013E+02
   8.190  0.6406E+00  0.1013E+02
   8.200  0.1348E+01  0.1015E+02
   8.210  0.2757E+01  0.1017E+02
   8.220  0.2338E+01  0.1020E+02
   8.230  0.1491E+01  0.1021E+02
   8.240  0.6800E+00  0.1022E+02
   8.250  0.5913E+00  0.1023E+02
   8.260  0.1557E+01  0.1024E+02
   8.270  0.1828E+01  0.1026E+02
   8.280  0.2063E+01  0.1028E+02
   8.290  0.3445E+01  0.1031E+02
   8.300  0.7713E+01  0.1039E+02
   8.310  0.6815E+01  0.1046E+02
   8.320  0.6306E+01  0.1052E+02
   8.330  0.8637E+01  0.1061E+02
   8.340  0.2674E+01  0.1064E+02
   8.350  0.1423E+00  0.1064E+02
   8.360  0.1711E-01  0.1064E+02
   8.370  0.5280E+00  0.1064E+02
   8.380  0.2493E+01  0.1067E+02
   8.390  0.2696E+01  0.1069E+02
   8.400  0.3521E+01  0.1073E+02
   8.410  0.3333E+01  0.1076E+02
   8.420  0.7137E+00  0.1077E+02
   8.430  0.9729E+00  0.1078E+02
   8.440  0.1008E+01  0.1079E+02
   8.450  0.7133E+00  0.1080E+02
   8.460  0.1907E+01  0.1082E+02
   8.470  0.3496E+01  0.1085E+02
   8.480  0.2433E+01  0.1088E+02
   8.490  0.3360E+00  0.1088E+02
   8.500  0.1983E-01  0.1088E+02
   8.510  0.4936E+00  0.1088E+02
   8.520  0.2978E+01  0.1091E+02
   8.530  0.2715E+01  0.1094E+02
   8.540  0.3857E+00  0.1094E+02
   8.550  0.1361E-01  0.1095E+02
   8.560  0.2087E+00  0.1095E+02
   8.570  0.1373E+01  0.1096E+02
   8.580  0.2762E+01  0.1099E+02
   8.590  0.1987E+01  0.1101E+02
   8.600  0.2530E+00  0.1101E+02
   8.610  0.2142E-01  0.1101E+02
   8.620  0.5418E+00  0.1102E+02
   8.630  0.2349E+01  0.1104E+02
   8.640  0.1389E+01  0.1105E+02
   8.650  0.4777E+00  0.1106E+02
   8.660  0.2226E+01  0.1108E+02
   8.670  0.5219E+01  0.1113E+02
   8.680  0.5767E+01  0.1119E+02
   8.690  0.2264E+01  0.1121E+02
   8.700  0.1884E+01  0.1123E+02
   8.710  0.2751E+01  0.1126E+02
   8.720  0.1380E+01  0.1127E+02
   8.730  0.1069E+00  0.1127E+02
   8.740  0.1269E-02  0.1127E+02
   8.750  0.2108E-01  0.1127E+02
   8.760  0.4394E+00  0.1128E+02
   8.770  0.1240E+01  0.1129E+02
   8.780  0.5128E+00  0.1130E+02
   8.790  0.8151E+00  0.1131E+02
   8.800  0.2384E+01  0.1133E+02
   8.810  0.1103E+01  0.1134E+02
   8.820  0.8525E-01  0.1134E+02
   8.830  0.3509E+00  0.1134E+02
   8.840  0.2251E+01  0.1137E+02
   8.850  0.3519E+01  0.1140E+02
   8.860  0.3690E+01  0.1144E+02
   8.870  0.1118E+01  0.1145E+02
   8.880  0.2596E+00  0.1145E+02
   8.890  0.1209E+01  0.1146E+02
   8.900  0.1748E+01  0.1148E+02
   8.910  0.1630E+01  0.1150E+02
   8.920  0.2699E+01  0.1153E+02
   8.930  0.2596E+01  0.1155E+02
   8.940  0.8397E+00  0.1156E+02
   8.950  0.1043E+00  0.1156E+02
   8.960  0.8972E+00  0.1157E+02
   8.970  0.2480E+01  0.1159E+02
   8.980  0.9556E+00  0.1160E+02
   8.990  0.6634E+00  0.1161E+02
   9.000  0.2671E+01  0.1164E+02
   9.010  0.2793E+01  0.1167E+02
   9.020  0.1475E+01  0.1168E+02
   9.030  0.1903E+01  0.1170E+02
   9.040  0.1344E+01  0.1171E+02
   9.050  0.1480E+01  0.1173E+02
   9.060  0.4882E+01  0.1178E+02
   9.070  0.4761E+01  0.1182E+02
   9.080  0.3809E+01  0.1186E+02
   9.090  0.2387E+01  0.1189E+02
   9.100  0.8408E+00  0.1189E+02
   9.110  0.3114E+01  0.1193E+02
   9.120  0.6729E+01  0.1199E+02
   9.130  0.6109E+01  0.1205E+02
   9.140  0.3148E+01  0.1209E+02
   9.150  0.2116E+01  0.1211E+02
   9.160  0.4356E+01  0.1215E+02
   9.170  0.4184E+01  0.1219E+02
   9.180  0.3066E+01  0.1222E+02
   9.190  0.1818E+01  0.1224E+02
   9.200  0.1574E+01  0.1226E+02
   9.210  0.4584E+01  0.1230E+02
   9.220  0.3371E+01  0.1234E+02
   9.230  0.3326E+01  0.1237E+02
   9.240  0.3790E+01  0.1241E+02
   9.250  0.4004E+01  0.1245E+02
   9.260  0.7889E+01  0.1253E+02
   9.270  0.8661E+01  0.1261E+02
   9.280  0.5503E+01  0.1267E+02
   9.290  0.1319E+01  0.1268E+02
   9.300  0.5201E+00  0.1269E+02
   9.310  0.2029E+01  0.1271E+02
   9.320  0.1658E+01  0.1272E+02
   9.330  0.5885E+00  0.1273E+02
   9.340  0.1465E+01  0.1274E+02
   9.350  0.1909E+01  0.1276E+02
   9.360  0.2102E+01  0.1278E+02
   9.370  0.2114E+01  0.1280E+02
   9.380  0.7888E+00  0.1281E+02
   9.390  0.5632E-01  0.1281E+02
   9.400  0.2543E-02  0.1281E+02
   9.410  0.1155E+00  0.1281E+02
   9.420  0.9257E+00  0.1282E+02
   9.430  0.1005E+01  0.1283E+02
   9.440  0.2137E+00  0.1284E+02
   9.450  0.8815E+00  0.1284E+02
   9.460  0.2146E+01  0.1287E+02
   9.470  0.1177E+01  0.1288E+02
   9.480  0.2023E+00  0.1288E+02
   9.490  0.8032E+00  0.1289E+02
   9.500  0.1421E+01  0.1290E+02
   9.510  0.2683E+01  0.1293E+02
   9.520  0.4219E+01  0.1297E+02
   9.530  0.4396E+01  0.1302E+02
   9.540  0.1825E+01  0.1303E+02
   9.550  0.1325E+01  0.1305E+02
   9.560  0.2124E+01  0.1307E+02
   9.570  0.8448E+00  0.1308E+02
   9.580  0.6201E-01  0.1308E+02
   9.590  0.6792E-03  0.1308E+02
   9.600  0.1031E-05  0.1308E+02
   9.610  0.2128E-09  0.1308E+02
   9.620  0.1149E-09  0.1308E+02
   9.630  0.6324E-06  0.1308E+02
   9.640  0.4709E-03  0.1308E+02
   9.650  0.4745E-01  0.1308E+02
   9.660  0.6471E+00  0.1308E+02
   9.670  0.1195E+01  0.1310E+02
   9.680  0.3470E+00  0.1310E+02
   9.690  0.9032E+00  0.1311E+02
   9.700  0.2426E+01  0.1313E+02
   9.710  0.1218E+01  0.1314E+02
   9.720  0.1249E+01  0.1316E+02
   9.730  0.1358E+01  0.1317E+02
   9.740  0.1318E+01  0.1318E+02
   9.750  0.1260E+01  0.1320E+02
   9.760  0.2491E+01  0.1322E+02
   9.770  0.8826E+00  0.1323E+02
   9.780  0.4253E-01  0.1323E+02
   9.790  0.4550E-02  0.1323E+02
   9.800  0.1840E+00  0.1323E+02
   9.810  0.1075E+01  0.1324E+02
   9.820  0.9871E+00  0.1325E+02
   9.830  0.1084E+01  0.1326E+02
   9.840  0.1139E+01  0.1328E+02
   9.850  0.1871E+01  0.1329E+02
   9.860  0.2098E+01  0.1332E+02
   9.870  0.3534E+00  0.1332E+02
   9.880  0.3567E+00  0.1332E+02
   9.890  0.1221E+01  0.1333E+02
   9.900  0.5773E+00  0.1334E+02
   9.910  0.3695E-01  0.1334E+02
   9.920  0.5161E-03  0.1334E+02
   9.930  0.2676E-01  0.1334E+02
   9.940  0.4948E+00  0.1335E+02
   9.950  0.1238E+01  0.1336E+02
   9.960  0.4191E+00  0.1336E+02
   9.970  0.1921E-01  0.1336E+02
   9.980  0.1409E-03  0.1336E+02
   9.990  0.7375E-02  0.1336E+02
  10.000  0.3377E+00  0.1337E+02
  10.010  0.2093E+01  0.1339E+02
  10.020  0.1755E+01  0.1340E+02
  10.030  0.1992E+00  0.1341E+02
  10.040  0.3073E-02  0.1341E+02
  10.050  0.4123E-02  0.1341E+02
  10.060  0.1800E+00  0.1341E+02
  10.070  0.1066E+01  0.1342E+02
  10.080  0.8621E+00  0.1343E+02
  10.090  0.3604E+00  0.1343E+02
  10.100  0.1173E+01  0.1344E+02
  10.110  0.6937E+00  0.1345E+02
  10.120  0.5558E-01  0.1345E+02
  10.130  0.6026E-03  0.1345E+02
  10.140  0.1371E-04  0.1345E+02
  10.150  0.4137E-02  0.1345E+02
  10.160  0.1806E+00  0.1345E+02
  10.170  0.1067E+01  0.1346E+02
  10.180  0.8527E+00  0.1347E+02
  10.190  0.9226E-01  0.1347E+02
  10.200  0.1351E-02  0.1347E+02
  10.210  0.2677E-05  0.1347E+02
  10.220  0.7180E-09  0.1347E+02
  10.230  0.1879E-08  0.1347E+02
  10.240  0.7021E-05  0.1347E+02
  10.250  0.3592E-02  0.1347E+02
  10.260  0.2525E+00  0.1348E+02
  10.270  0.2445E+01  0.1350E+02
  10.280  0.3271E+01  0.1353E+02
  10.290  0.6263E+00  0.1354E+02
  10.300  0.4464E+00  0.1354E+02
  10.310  0.1343E+01  0.1356E+02
  10.320  0.1375E+01  0.1357E+02
  10.330  0.1063E+01  0.1358E+02
  10.340  0.3051E+00  0.1358E+02
  10.350  0.9967E+00  0.1359E+02
  10.360  0.9376E+00  0.1360E+02
  10.370  0.1558E+00  0.1360E+02
  10.380  0.7631E+00  0.1361E+02
  10.390  0.2664E+01  0.1364E+02
  10.400  0.2488E+01  0.1366E+02
  10.410  0.1750E+01  0.1368E+02
  10.420  0.9743E+00  0.1369E+02
  10.430  0.1154E+00  0.1369E+02
  10.440  0.1933E-02  0.1369E+02
  10.450  0.4400E-05  0.1369E+02
  10.460  0.1356E-08  0.1369E+02
